time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2019/09/05/07:28:33.217206,11561,1567636113,216812789,gx5_link,-0.00982996448874,-0.0109561923891,0.803888499737,0.594597876072,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.108346201479,-0.814999759197,0.0197566002607,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.15580171058,-1.02500294365,-10.102528013,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.229199,11562,1567636113,228792008,gx5_link,-0.0116978725418,-0.013430904597,0.80403393507,0.594316601753,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.040251519531,-0.512298107147,0.0124543206766,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.4287357159,0.240304520018,-10.2128942084,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.247359,11563,1567636113,246773341,gx5_link,-0.00948938168585,-0.0114829782397,0.804414510727,0.593881607056,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.123753093183,0.476361364126,-0.0138923218474,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.46918119892,-0.570668513328,-8.93881106079,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.259458,11564,1567636113,258795383,gx5_link,-0.00528300413862,-0.00760619342327,0.804505646229,0.593872845173,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.195416674018,0.928957939148,-0.0450013540685,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.539276566654,-0.20306519324,-9.09166312516,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.271481,11565,1567636113,270811562,gx5_link,-0.00268350820988,-0.00530279334635,0.804551243782,0.593853533268,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.136762082577,0.651590168476,-0.0501827336848,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.0229703784,0.0565997684374,-10.4134513664,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.283282,11566,1567636113,282860353,gx5_link,-0.0018605281366,-0.00474950997159,0.804570674896,0.593835055828,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0790062919259,0.202546730638,-0.0394803993404,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.908502361178,-0.153426608127,-9.99383412123,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.301121,11567,1567636113,300727141,gx5_link,-0.00311323418282,-0.00635607168078,0.804448485374,0.593980252743,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0146002136171,-0.364513784647,-0.00466037960723,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.842084861845,0.374683147073,-10.1058059621,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.313164,11568,1567636113,312792793,gx5_link,-0.00629070727155,-0.00992218498141,0.804123818874,0.594345808029,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.106958650053,-0.884018361568,0.0174147561193,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.34875355333,0.991866918728,-9.36265876651,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.325285,11569,1567636113,324755187,gx5_link,-0.00893210526556,-0.0127023309469,0.80434346199,0.593961656094,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0947113633156,-0.605786859989,0.0345999971032,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.84461717501,0.29051244121,-9.0649378413,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.343147,11570,1567636113,342787856,gx5_link,-0.00685423705727,-0.0106029165909,0.804675638676,0.593580365181,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0431869477034,0.508598685265,-0.00673707807437,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-2.00619971707,0.848809013665,-8.13334365606,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.355274,11571,1567636113,354780487,gx5_link,-0.00238441582769,-0.00559170544147,0.804874479771,0.593413949013,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.115533918142,1.16862797737,-0.0151244960725,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.484426687136,0.118178240005,-8.72962925971,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.373127,11572,1567636113,372691611,gx5_link,0.000909619731829,-0.00176498363726,0.804747343063,0.593614161015,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0642372742295,0.917663812637,-0.00442226789892,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.999941265732,0.307239095941,-9.46735784054,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.385279,11573,1567636113,384881521,gx5_link,0.000153084649355,-0.00200387928635,0.804346263409,0.594157457352,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.072959639132,-0.0829603746533,0.0410844683647,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.29066877484,0.0602852136455,-11.4879976952,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.403192,11574,1567636113,402735684,gx5_link,-0.00490523921326,-0.00665472773835,0.803652703762,0.59504109621,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.242957577109,-1.26646053791,0.0797039121389,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",2.13304512039,0.20461945625,-11.4712501001,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.421185,11575,1567636113,420704581,gx5_link,-0.0123370578513,-0.013709529303,0.803282856941,0.59531211853,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.32581999898,-1.8349763155,0.111609354615,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.526504237689,-0.246576115619,-9.08911900163,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.427239,11576,1567636113,426820116,gx5_link,-0.0176589991897,-0.0187305100262,0.803387999535,0.594899237156,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.236058831215,-1.31562328339,0.0800470337272,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-2.27439454213,-0.330572044551,-9.76601373553,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.439305,11577,1567636113,438790435,gx5_link,-0.0167360845953,-0.0173541009426,0.803618550301,0.594656229019,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.00190311670303,0.163783222437,0.0110583342612,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.21227252334,-0.86947278142,-8.53013980329,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.457233,11578,1567636113,456785231,gx5_link,-0.0120585933328,-0.0125473244116,0.80411195755,0.594223022461,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.150450497866,1.08936190605,-0.0444418527186,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.909373596311,-0.679716088548,-8.61767379105,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.469489,11579,1567636113,468762887,gx5_link,-0.0093600852415,-0.00995713099837,0.804126262665,0.594301402569,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.114140257239,0.645620942116,-0.0536579415202,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.6964638298,0.083333786577,-11.4650964904,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.487417,11580,1567636113,486761844,gx5_link,-0.0101185990497,-0.0110683487728,0.803963422775,0.594489693642,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0424061156809,-0.204848140478,-0.0439397357404,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.38442522332,-0.473003493547,-12.4543389595,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.499260,11581,1567636113,498746438,gx5_link,-0.0127709275112,-0.0144701553509,0.803774297237,0.594621241093,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.000239371787757,-0.771301209927,-0.0248612090945,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.888277061507,-0.0952809637785,-9.86140404224,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.517305,11582,1567636113,516778706,gx5_link,-0.0144900660962,-0.0174202267081,0.80407166481,0.594100534916,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0361976027489,-0.564914822578,-0.0414200499654,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.26567412063,0.729700353742,-8.80414500654,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.529119,11583,1567636113,528796111,gx5_link,-0.0127210924402,-0.0163652636111,0.804766774178,0.593229055405,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.147071346641,0.378321379423,-0.0599688179791,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-2.79896477669,0.100094391704,-8.7507996887,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.547488,11584,1567636113,546881678,gx5_link,-0.00750916078687,-0.011826091446,0.805138111115,0.592921853065,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.241586044431,1.16621530056,-0.0650698393583,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.55581866235,0.729241712764,-9.2598664695,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.559450,11585,1567636113,558859809,gx5_link,-0.00327665684745,-0.00797152984887,0.805013000965,0.593194544315,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.205732002854,0.995892345905,-0.0428128316998,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.25753625825,0.510608289577,-10.2478956413,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.571168,11586,1567636113,570805079,gx5_link,-0.00198420649394,-0.00720526371151,0.8047721982,0.593536734581,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.100850440562,0.302222788334,-0.000149513594806,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.65466642767,0.180154322237,-10.4807785463,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.583310,11587,1567636113,582899143,gx5_link,-0.00320347491652,-0.00900200754404,0.804402112961,0.594008386135,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.019307166338,-0.391957759857,0.0467918813229,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.78034691945,0.238272740487,-10.2971958554,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.601208,11588,1567636113,600793692,gx5_link,-0.00738689722493,-0.0134954825044,0.804063379765,0.594344496727,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.111041769385,-1.1032602787,0.0810815244913,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.39204557687,0.0301914402097,-10.8549418759,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.613120,11589,1567636113,612744711,gx5_link,-0.0119729405269,-0.0179352816194,0.804031670094,0.594195306301,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.157107055187,-1.07939100266,0.0878778398037,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.77237453327,-0.658062606454,-9.80921179533,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.631165,11590,1567636113,630717183,gx5_link,-0.0119989439845,-0.0177528355271,0.804461538792,0.593618035316,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0314500182867,0.0540706217289,0.0424128547311,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-3.37175714493,-0.275434500296,-8.71968606949,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.643448,11591,1567636113,642893319,gx5_link,-0.00783501751721,-0.0129183866084,0.804690718651,0.593501985073,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0898398309946,1.03723454475,0.00217104936019,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.36541124746,-0.202155329939,-8.56480209768,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.655136,11592,1567636113,654784953,gx5_link,-0.00452409964055,-0.00860315281898,0.804533720016,0.593827426434,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0468274876475,0.908098876476,-0.00891629233956,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.67545912653,-0.958521198034,-10.0209371352,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.673170,11593,1567636113,672819484,gx5_link,-0.00519564095885,-0.00869283266366,0.80407500267,0.594441592693,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0830542892218,-0.0726195648313,0.0299235191196,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",2.33939262986,-0.16807706276,-11.7126617539,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.685301,11594,1567636113,684790278,gx5_link,-0.00940290931612,-0.0125496145338,0.80356580019,0.59500926733,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.198205217719,-1.01963186264,0.0570064745843,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.21983056121,0.180010736547,-11.0318341827,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.703487,11595,1567636113,702713526,gx5_link,-0.0147150456905,-0.0177342575043,0.803200721741,0.595262527466,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.232408240438,-1.33895134926,0.0759317874908,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.281016307175,0.427195565589,-8.8519541806,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.721195,11596,1567636113,720721521,gx5_link,-0.0173094887286,-0.0203943885863,0.803247928619,0.595043897629,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0929470434785,-0.658506035805,0.0588877387345,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.85738851726,-0.283976332191,-9.36036139548,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.727273,11597,1567636113,726726848,gx5_link,-0.0154726468027,-0.0186120420694,0.803357243538,0.595005273819,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0765467435122,0.314289480448,0.0117628909647,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.482323736027,-0.710343146324,-8.75590021491,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.739322,11598,1567636113,738803976,gx5_link,-0.012218461372,-0.0157005097717,0.803510010242,0.594958722591,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.162957832217,0.70910692215,-0.015033422038,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.394208827391,-0.559176468775,-10.0352499497,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.757396,11599,1567636113,756738861,gx5_link,-0.0108566321433,-0.0147937042639,0.803500592709,0.59502106905,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0965908914804,0.288116365671,-0.0264821313322,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.412706494108,0.345249798372,-10.4817456758,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.769298,11600,1567636113,768766403,gx5_link,-0.011217718944,-0.0157014913857,0.803421497345,0.595097899437,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0538211017847,-0.133855074644,-0.0233694165945,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.199894449189,-0.237658618391,-9.51111489415,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.781317,11601,1567636113,780774482,gx5_link,-0.0122878476977,-0.0175075698644,0.803473055363,0.594956696033,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0175582040101,-0.357463866472,-0.019985338673,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.872486509457,1.08681802645,-9.06553367257,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.799145,11602,1567636113,798719805,gx5_link,-0.0139159793034,-0.0197020806372,0.803575992584,0.59471321106,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.00701558496803,-0.484118282795,-0.0372202433646,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.33121059075,0.596195446886,-9.93558532834,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.811289,11603,1567636113,810764196,gx5_link,-0.0141483172774,-0.0202577505261,0.803862452507,0.594301819801,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0414666458964,-0.0770526230335,-0.0461378656328,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.59011492103,-0.241525637917,-9.7075819248,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.823161,11604,1567636113,822767338,gx5_link,-0.0109834996983,-0.0172717850655,0.804271519184,0.59390938282,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.142629057169,0.758379757404,-0.0524775274098,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.68699009791,-0.291256682128,-8.9116051358,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.841195,11605,1567636113,840710861,gx5_link,-0.00639004819095,-0.0128276469186,0.804574489594,0.593678772449,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.185940504074,1.16052246094,-0.0415596924722,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.239307990018,0.0933559507504,-8.72663139224,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.853106,11606,1567636113,852730252,gx5_link,-0.0032335894648,-0.00962438061833,0.804495871067,0.593871474266,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.10769148916,0.832610189915,-0.023050757125,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.758183749169,0.664597893208,-10.1436830556,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.865227,11607,1567636113,864747432,gx5_link,-0.00348767568357,-0.00943448301405,0.803943395615,0.594620764256,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0222804881632,-0.021975710988,0.0183971747756,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",3.06861468136,-0.0575939138699,-12.3205067182,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.877292,11608,1567636113,876737475,gx5_link,-0.00739617086947,-0.0129728326574,0.803306460381,0.595378637314,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.18005079031,-0.998698174953,0.0573046468198,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",2.88935015917,-0.0796767551824,-11.126431607,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.895347,11609,1567636113,894778794,gx5_link,-0.0140108522028,-0.0188823752105,0.803053200245,0.595443308353,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.312731921673,-1.51859271526,0.0994533076882,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.417435210496,-0.482837487012,-8.3185717535,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.907350,11610,1567636113,906835647,gx5_link,-0.0166815668344,-0.0207456368953,0.803221344948,0.595085442066,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.186005100608,-0.539959311485,0.0630427896976,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.85236575902,-0.797974782586,-9.09489838958,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.925350,11611,1567636113,924771782,gx5_link,-0.0129281291738,-0.0162100680172,0.803763628006,0.59458732605,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.039441511035,0.96100050211,-0.00365911051631,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-1.99070196435,-0.741604700089,-7.96382059515,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.937790,11612,1567636113,937185784,gx5_link,-0.00833756010979,-0.0108999265358,0.803961396217,0.594523131847,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.0770046114922,1.1877566576,-0.035614464432,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",-0.471945074424,-0.080833718162,-9.74972222328,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.955311,11613,1567636113,954726521,gx5_link,-0.00726285157725,-0.00914692506194,0.803829789162,0.594744682312,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0202839896083,0.419907599688,-0.0330184698105,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.22652686566,-0.252208939455,-11.6068318284,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
2019/09/05/07:28:33.967162,11614,1567636113,966763938,gx5_link,-0.00814941246063,-0.00991643499583,0.803534984589,0.595119178295,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",0.0492715872824,-0.174739733338,-0.0075367456302,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)",1.81636372134,-0.0999902929924,-10.6971863365,"(0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01)"
