time,.data
2019/09/05/07:28:12.972716,2.64304889753
2019/09/05/07:28:12.986431,2.63998093595
2019/09/05/07:28:12.999466,2.63537899359
2019/09/05/07:28:13.012496,2.62924307044
2019/09/05/07:28:13.025552,2.63537899359
2019/09/05/07:28:13.041839,2.64304889753
2019/09/05/07:28:13.053353,2.66605860935
2019/09/05/07:28:13.066374,2.67526249407
2019/09/05/07:28:13.079408,2.67066055171
2019/09/05/07:28:13.092444,2.66605860935
2019/09/05/07:28:13.105395,2.65532074383
2019/09/05/07:28:13.118342,2.65685472462
2019/09/05/07:28:13.131363,2.67066055171
2019/09/05/07:28:13.144380,2.69213628274
2019/09/05/07:28:13.157353,2.69213628274
2019/09/05/07:28:13.170320,2.69213628274
2019/09/05/07:28:13.183414,2.68600035959
2019/09/05/07:28:13.196393,2.67372851328
2019/09/05/07:28:13.211522,2.67066055171
2019/09/05/07:28:13.223478,2.6844663788
2019/09/05/07:28:13.236386,2.69367026353
2019/09/05/07:28:13.249540,2.68906832116
2019/09/05/07:28:13.262360,2.67679647486
2019/09/05/07:28:13.275309,2.66452462856
2019/09/05/07:28:13.288310,2.64765083989
2019/09/05/07:28:13.301329,2.64304889753
2019/09/05/07:28:13.314342,2.65685472462
2019/09/05/07:28:13.327352,2.67372851328
2019/09/05/07:28:13.340439,2.67526249407
2019/09/05/07:28:13.353319,2.67526249407
2019/09/05/07:28:13.366291,2.66299064777
2019/09/05/07:28:13.379315,2.64918482068
2019/09/05/07:28:13.392479,2.63077705122
2019/09/05/07:28:13.405376,2.6338450128
2019/09/05/07:28:13.418339,2.64765083989
2019/09/05/07:28:13.431246,2.65838870541
2019/09/05/07:28:13.446463,2.65685472462
2019/09/05/07:28:13.459369,2.6461168591
2019/09/05/07:28:13.474346,2.6338450128
2019/09/05/07:28:13.487361,2.61850520492
2019/09/05/07:28:13.501341,2.62003918571
2019/09/05/07:28:13.515243,2.63077705122
2019/09/05/07:28:13.528273,2.65225278225
2019/09/05/07:28:13.542243,2.66299064777
2019/09/05/07:28:13.555301,2.65992268619
2019/09/05/07:28:13.568229,2.65378676304
2019/09/05/07:28:13.582327,2.64458287831
2019/09/05/07:28:13.595316,2.63077705122
2019/09/05/07:28:13.608296,2.63537899359
2019/09/05/07:28:13.621284,2.6461168591
2019/09/05/07:28:13.636240,2.64458287831
2019/09/05/07:28:13.650345,2.64458287831
2019/09/05/07:28:13.665194,2.62924307044
2019/09/05/07:28:13.678286,2.61390326256
2019/09/05/07:28:13.692253,2.60163141625
2019/09/05/07:28:13.705212,2.60469937783
2019/09/05/07:28:13.720294,2.62003918571
2019/09/05/07:28:13.734402,2.63844695516
2019/09/05/07:28:13.747371,2.6461168591
2019/09/05/07:28:13.760277,2.64151491674
2019/09/05/07:28:13.774228,2.6338450128
2019/09/05/07:28:13.788919,2.62310714728
2019/09/05/07:28:13.802347,2.61850520492
2019/09/05/07:28:13.817254,2.63231103201
2019/09/05/07:28:13.830220,2.65071880147
2019/09/05/07:28:13.844220,2.65532074383
2019/09/05/07:28:13.857251,2.65838870541
2019/09/05/07:28:13.870235,2.64765083989
2019/09/05/07:28:13.884210,2.6338450128
2019/09/05/07:28:13.897195,2.6338450128
2019/09/05/07:28:13.911377,2.63537899359
2019/09/05/07:28:13.925179,2.6461168591
2019/09/05/07:28:13.939380,2.65532074383
2019/09/05/07:28:13.952183,2.65225278225
2019/09/05/07:28:13.966206,2.63998093595
2019/09/05/07:28:13.979265,2.62770908965
2019/09/05/07:28:13.993223,2.62003918571
2019/09/05/07:28:14.007298,2.61083530098
2019/09/05/07:28:14.020315,2.62310714728
2019/09/05/07:28:14.033299,2.62770908965
2019/09/05/07:28:14.046376,2.62464112807
2019/09/05/07:28:14.059301,2.61236928177
2019/09/05/07:28:14.072379,2.60009743547
2019/09/05/07:28:14.086402,2.5832236468
2019/09/05/07:28:14.099298,2.5832236468
2019/09/05/07:28:14.112312,2.59856345468
2019/09/05/07:28:14.125274,2.62464112807
2019/09/05/07:28:14.138251,2.63537899359
2019/09/05/07:28:14.151312,2.65071880147
2019/09/05/07:28:14.164302,2.64918482068
2019/09/05/07:28:14.177306,2.64304889753
2019/09/05/07:28:14.190301,2.63537899359
2019/09/05/07:28:14.203386,2.6338450128
2019/09/05/07:28:14.216368,2.64765083989
2019/09/05/07:28:14.229314,2.65685472462
2019/09/05/07:28:14.242387,2.65532074383
2019/09/05/07:28:14.255334,2.64458287831
2019/09/05/07:28:14.268440,2.63537899359
2019/09/05/07:28:14.281337,2.62003918571
2019/09/05/07:28:14.294546,2.61697122413
2019/09/05/07:28:14.307234,2.62770908965
2019/09/05/07:28:14.320316,2.65378676304
2019/09/05/07:28:14.333297,2.66452462856
2019/09/05/07:28:14.346352,2.66299064777
2019/09/05/07:28:14.359249,2.65992268619
2019/09/05/07:28:14.372498,2.65532074383
2019/09/05/07:28:14.385268,2.64458287831
2019/09/05/07:28:14.398297,2.64458287831
2019/09/05/07:28:14.411184,2.65992268619
2019/09/05/07:28:14.424332,2.66759259013
2019/09/05/07:28:14.437298,2.66299064777
2019/09/05/07:28:14.450209,2.65838870541
2019/09/05/07:28:14.463237,2.64918482068
2019/09/05/07:28:14.476366,2.63231103201
2019/09/05/07:28:14.489228,2.63077705122
2019/09/05/07:28:14.502233,2.64458287831
2019/09/05/07:28:14.515237,2.65225278225
2019/09/05/07:28:14.528211,2.65225278225
2019/09/05/07:28:14.543435,2.64151491674
2019/09/05/07:28:14.557269,2.63077705122
2019/09/05/07:28:14.570313,2.6215731665
2019/09/05/07:28:14.583322,2.60623335862
2019/09/05/07:28:14.596258,2.60776733941
2019/09/05/07:28:14.609306,2.61390326256
2019/09/05/07:28:14.622356,2.62003918571
2019/09/05/07:28:14.635258,2.62003918571
2019/09/05/07:28:14.648289,2.61236928177
2019/09/05/07:28:14.661285,2.60009743547
2019/09/05/07:28:14.674130,2.58629160838
2019/09/05/07:28:14.687279,2.58935956995
2019/09/05/07:28:14.700173,2.5954954931
2019/09/05/07:28:14.713202,2.61083530098
2019/09/05/07:28:14.726341,2.62617510886
2019/09/05/07:28:14.740120,2.62770908965
2019/09/05/07:28:14.753184,2.62770908965
2019/09/05/07:28:14.766143,2.61543724335
2019/09/05/07:28:14.779163,2.60009743547
2019/09/05/07:28:14.792150,2.60163141625
2019/09/05/07:28:14.805237,2.61850520492
2019/09/05/07:28:14.818148,2.63691297438
2019/09/05/07:28:14.831217,2.64304889753
2019/09/05/07:28:14.844254,2.64918482068
2019/09/05/07:28:14.858339,2.63998093595
2019/09/05/07:28:14.872283,2.62924307044
2019/09/05/07:28:14.885241,2.61697122413
2019/09/05/07:28:14.898174,2.6215731665
2019/09/05/07:28:14.911723,2.63691297438
2019/09/05/07:28:14.925211,2.64918482068
2019/09/05/07:28:14.938312,2.64918482068
2019/09/05/07:28:14.951237,2.63998093595
2019/09/05/07:28:14.964195,2.62770908965
2019/09/05/07:28:14.977241,2.62617510886
2019/09/05/07:28:14.990228,2.61850520492
2019/09/05/07:28:15.003201,2.62924307044
2019/09/05/07:28:15.016202,2.65225278225
2019/09/05/07:28:15.029252,2.65992268619
2019/09/05/07:28:15.043268,2.65378676304
2019/09/05/07:28:15.057208,2.6461168591
2019/09/05/07:28:15.070153,2.63537899359
2019/09/05/07:28:15.083240,2.63537899359
2019/09/05/07:28:15.096312,2.65225278225
2019/09/05/07:28:15.109335,2.66299064777
2019/09/05/07:28:15.123231,2.67679647486
2019/09/05/07:28:15.136209,2.67526249407
2019/09/05/07:28:15.149230,2.66759259013
2019/09/05/07:28:15.162445,2.65532074383
2019/09/05/07:28:15.175181,2.64918482068
2019/09/05/07:28:15.188278,2.65685472462
2019/09/05/07:28:15.201092,2.66759259013
2019/09/05/07:28:15.214152,2.67833045565
2019/09/05/07:28:15.227254,2.67526249407
2019/09/05/07:28:15.240051,2.66912657092
2019/09/05/07:28:15.253116,2.66145666698
2019/09/05/07:28:15.266368,2.64918482068
2019/09/05/07:28:15.280249,2.64918482068
2019/09/05/07:28:15.293149,2.66145666698
2019/09/05/07:28:15.306285,2.66605860935
2019/09/05/07:28:15.319230,2.66145666698
2019/09/05/07:28:15.332239,2.65838870541
2019/09/05/07:28:15.345185,2.64918482068
2019/09/05/07:28:15.358361,2.6338450128
2019/09/05/07:28:15.371139,2.63077705122
2019/09/05/07:28:15.385250,2.64304889753
2019/09/05/07:28:15.399140,2.65378676304
2019/09/05/07:28:15.412284,2.65378676304
2019/09/05/07:28:15.425173,2.64304889753
2019/09/05/07:28:15.438177,2.63231103201
2019/09/05/07:28:15.451114,2.62003918571
2019/09/05/07:28:15.464285,2.60316539704
2019/09/05/07:28:15.477043,2.60469937783
2019/09/05/07:28:15.490188,2.62310714728
2019/09/05/07:28:15.503203,2.63231103201
2019/09/05/07:28:15.517250,2.63231103201
2019/09/05/07:28:15.531152,2.6215731665
2019/09/05/07:28:15.544256,2.61083530098
2019/09/05/07:28:15.558224,2.60469937783
2019/09/05/07:28:15.571122,2.61543724335
2019/09/05/07:28:15.584421,2.63231103201
2019/09/05/07:28:15.598183,2.65838870541
2019/09/05/07:28:15.611148,2.66605860935
2019/09/05/07:28:15.624083,2.66145666698
2019/09/05/07:28:15.637033,2.65838870541
2019/09/05/07:28:15.650170,2.64918482068
2019/09/05/07:28:15.663001,2.65071880147
2019/09/05/07:28:15.676023,2.66452462856
2019/09/05/07:28:15.689044,2.66759259013
2019/09/05/07:28:15.702281,2.65685472462
2019/09/05/07:28:15.715121,2.64918482068
2019/09/05/07:28:15.728570,2.63844695516
2019/09/05/07:28:15.742149,2.6215731665
2019/09/05/07:28:15.755141,2.62464112807
2019/09/05/07:28:15.768135,2.64304889753
2019/09/05/07:28:15.781178,2.65225278225
2019/09/05/07:28:15.794343,2.66145666698
2019/09/05/07:28:15.808098,2.65838870541
2019/09/05/07:28:15.821069,2.65225278225
2019/09/05/07:28:15.834052,2.64304889753
2019/09/05/07:28:15.847095,2.62924307044
2019/09/05/07:28:15.860304,2.63077705122
2019/09/05/07:28:15.874035,2.63998093595
2019/09/05/07:28:15.887032,2.63998093595
2019/09/05/07:28:15.900066,2.63537899359
2019/09/05/07:28:15.913197,2.62464112807
2019/09/05/07:28:15.927176,2.60776733941
2019/09/05/07:28:15.940086,2.60316539704
2019/09/05/07:28:15.953187,2.61083530098
2019/09/05/07:28:15.967076,2.63077705122
2019/09/05/07:28:15.980127,2.63844695516
2019/09/05/07:28:15.993038,2.64918482068
2019/09/05/07:28:16.006216,2.6461168591
2019/09/05/07:28:16.019117,2.63998093595
2019/09/05/07:28:16.033146,2.62924307044
2019/09/05/07:28:16.046022,2.63077705122
2019/09/05/07:28:16.059147,2.64304889753
2019/09/05/07:28:16.072091,2.65838870541
2019/09/05/07:28:16.085034,2.65838870541
2019/09/05/07:28:16.098036,2.65378676304
2019/09/05/07:28:16.111095,2.64765083989
2019/09/05/07:28:16.124501,2.63844695516
2019/09/05/07:28:16.137297,2.63537899359
2019/09/05/07:28:16.151113,2.6461168591
2019/09/05/07:28:16.164123,2.65225278225
2019/09/05/07:28:16.177168,2.64765083989
2019/09/05/07:28:16.191021,2.63537899359
2019/09/05/07:28:16.204331,2.62310714728
2019/09/05/07:28:16.218176,2.6215731665
2019/09/05/07:28:16.231114,2.61850520492
2019/09/05/07:28:16.244359,2.63231103201
2019/09/05/07:28:16.258043,2.64918482068
2019/09/05/07:28:16.271090,2.64765083989
2019/09/05/07:28:16.284083,2.63691297438
2019/09/05/07:28:16.297057,2.62770908965
2019/09/05/07:28:16.309942,2.61236928177
2019/09/05/07:28:16.323065,2.61083530098
2019/09/05/07:28:16.335962,2.61083530098
2019/09/05/07:28:16.348981,2.61850520492
2019/09/05/07:28:16.362080,2.62770908965
2019/09/05/07:28:16.375237,2.62310714728
2019/09/05/07:28:16.389133,2.61236928177
2019/09/05/07:28:16.402085,2.59856345468
2019/09/05/07:28:16.415033,2.59242753153
2019/09/05/07:28:16.428164,2.59702947389
2019/09/05/07:28:16.441207,2.61236928177
2019/09/05/07:28:16.454087,2.62464112807
2019/09/05/07:28:16.467113,2.62464112807
2019/09/05/07:28:16.480960,2.62464112807
2019/09/05/07:28:16.494215,2.61390326256
2019/09/05/07:28:16.508153,2.60163141625
2019/09/05/07:28:16.521002,2.59396151231
2019/09/05/07:28:16.534040,2.60316539704
2019/09/05/07:28:16.547081,2.61697122413
2019/09/05/07:28:16.559991,2.6215731665
2019/09/05/07:28:16.573187,2.61697122413
2019/09/05/07:28:16.587082,2.60469937783
2019/09/05/07:28:16.600000,2.59396151231
2019/09/05/07:28:16.612998,2.59242753153
2019/09/05/07:28:16.625979,2.60776733941
2019/09/05/07:28:16.638957,2.62617510886
2019/09/05/07:28:16.652079,2.6461168591
2019/09/05/07:28:16.664944,2.65225278225
2019/09/05/07:28:16.677951,2.64458287831
2019/09/05/07:28:16.690967,2.63691297438
2019/09/05/07:28:16.703926,2.62464112807
2019/09/05/07:28:16.716948,2.62617510886
2019/09/05/07:28:16.730064,2.64304889753
2019/09/05/07:28:16.742978,2.66452462856
2019/09/05/07:28:16.755992,2.67526249407
2019/09/05/07:28:16.769023,2.6721945325
2019/09/05/07:28:16.784168,2.66605860935
2019/09/05/07:28:16.798893,2.65685472462
2019/09/05/07:28:16.811961,2.64458287831
2019/09/05/07:28:16.824915,2.64918482068
2019/09/05/07:28:16.838920,2.65378676304
2019/09/05/07:28:16.851923,2.65071880147
2019/09/05/07:28:16.864905,2.63844695516
2019/09/05/07:28:16.877972,2.62310714728
2019/09/05/07:28:16.891006,2.61083530098
2019/09/05/07:28:16.904082,2.61236928177
2019/09/05/07:28:16.917022,2.61543724335
2019/09/05/07:28:16.930119,2.63077705122
2019/09/05/07:28:16.942946,2.63844695516
2019/09/05/07:28:16.955888,2.63231103201
2019/09/05/07:28:16.968893,2.62617510886
2019/09/05/07:28:16.981944,2.61697122413
2019/09/05/07:28:16.994998,2.60163141625
2019/09/05/07:28:17.007942,2.59702947389
2019/09/05/07:28:17.022783,2.60776733941
2019/09/05/07:28:17.033993,2.62003918571
2019/09/05/07:28:17.046899,2.62003918571
2019/09/05/07:28:17.060181,2.61236928177
2019/09/05/07:28:17.073010,2.59856345468
2019/09/05/07:28:17.085962,2.58629160838
2019/09/05/07:28:17.098987,2.5832236468
2019/09/05/07:28:17.111958,2.59702947389
2019/09/05/07:28:17.124909,2.61543724335
2019/09/05/07:28:17.137874,2.63998093595
2019/09/05/07:28:17.151063,2.65071880147
2019/09/05/07:28:17.163969,2.64918482068
2019/09/05/07:28:17.176914,2.64304889753
2019/09/05/07:28:17.190023,2.6338450128
2019/09/05/07:28:17.203022,2.63077705122
2019/09/05/07:28:17.216014,2.64151491674
2019/09/05/07:28:17.228921,2.6461168591
2019/09/05/07:28:17.242029,2.65225278225
2019/09/05/07:28:17.255106,2.64304889753
2019/09/05/07:28:17.267883,2.63231103201
2019/09/05/07:28:17.280944,2.61850520492
2019/09/05/07:28:17.294007,2.61543724335
2019/09/05/07:28:17.307008,2.62464112807
2019/09/05/07:28:17.320029,2.6338450128
2019/09/05/07:28:17.332980,2.64458287831
2019/09/05/07:28:17.345867,2.64151491674
2019/09/05/07:28:17.358896,2.63691297438
2019/09/05/07:28:17.372011,2.62924307044
2019/09/05/07:28:17.384914,2.61850520492
2019/09/05/07:28:17.397949,2.61697122413
2019/09/05/07:28:17.410875,2.62770908965
2019/09/05/07:28:17.423894,2.62924307044
2019/09/05/07:28:17.436955,2.62924307044
2019/09/05/07:28:17.450041,2.61697122413
2019/09/05/07:28:17.462991,2.60316539704
2019/09/05/07:28:17.476017,2.58629160838
2019/09/05/07:28:17.488926,2.5832236468
2019/09/05/07:28:17.501985,2.59242753153
2019/09/05/07:28:17.514902,2.60776733941
2019/09/05/07:28:17.528020,2.61390326256
2019/09/05/07:28:17.540849,2.60776733941
2019/09/05/07:28:17.553826,2.60316539704
2019/09/05/07:28:17.567161,2.59702947389
2019/09/05/07:28:17.580839,2.5832236468
2019/09/05/07:28:17.594063,2.58629160838
2019/09/05/07:28:17.606983,2.60163141625
2019/09/05/07:28:17.619969,2.60776733941
2019/09/05/07:28:17.632816,2.60316539704
2019/09/05/07:28:17.645895,2.5954954931
2019/09/05/07:28:17.659056,2.58629160838
2019/09/05/07:28:17.674979,2.57248578128
2019/09/05/07:28:17.688170,2.5709518005
2019/09/05/07:28:17.702383,2.58782558916
2019/09/05/07:28:17.715939,2.59856345468
2019/09/05/07:28:17.728920,2.59856345468
2019/09/05/07:28:17.741897,2.58935956995
2019/09/05/07:28:17.754906,2.58168966601
2019/09/05/07:28:17.768966,2.56941781971
2019/09/05/07:28:17.783094,2.57555374286
2019/09/05/07:28:17.797081,2.58015568522
2019/09/05/07:28:17.810891,2.58935956995
2019/09/05/07:28:17.824039,2.60009743547
2019/09/05/07:28:17.838006,2.5954954931
2019/09/05/07:28:17.852110,2.58935956995
2019/09/05/07:28:17.866015,2.58015568522
2019/09/05/07:28:17.880060,2.58475762759
2019/09/05/07:28:17.894466,2.59702947389
2019/09/05/07:28:17.908182,2.60623335862
2019/09/05/07:28:17.921942,2.60623335862
2019/09/05/07:28:17.936171,2.5954954931
2019/09/05/07:28:17.949868,2.58475762759
2019/09/05/07:28:17.966775,2.57862170444
2019/09/05/07:28:17.975808,2.58629160838
2019/09/05/07:28:17.988915,2.60776733941
2019/09/05/07:28:18.002853,2.63537899359
2019/09/05/07:28:18.015923,2.64918482068
2019/09/05/07:28:18.028793,2.64765083989
2019/09/05/07:28:18.042228,2.64458287831
2019/09/05/07:28:18.054865,2.63844695516
2019/09/05/07:28:18.067818,2.63844695516
2019/09/05/07:28:18.080830,2.65071880147
2019/09/05/07:28:18.094867,2.66759259013
2019/09/05/07:28:18.110020,2.66452462856
2019/09/05/07:28:18.124957,2.66299064777
2019/09/05/07:28:18.141944,2.65685472462
2019/09/05/07:28:18.155936,2.65685472462
2019/09/05/07:28:18.168969,2.65378676304
2019/09/05/07:28:18.181787,2.65992268619
2019/09/05/07:28:18.195759,2.66145666698
2019/09/05/07:28:18.208740,2.65071880147
2019/09/05/07:28:18.221745,2.63998093595
2019/09/05/07:28:18.234902,2.63844695516
2019/09/05/07:28:18.248762,2.63691297438
2019/09/05/07:28:18.261837,2.64151491674
2019/09/05/07:28:18.274911,2.65071880147
2019/09/05/07:28:18.287843,2.64765083989
2019/09/05/07:28:18.300886,2.63537899359
2019/09/05/07:28:18.314177,2.62310714728
2019/09/05/07:28:18.327821,2.60776733941
2019/09/05/07:28:18.340876,2.60776733941
2019/09/05/07:28:18.354983,2.62310714728
2019/09/05/07:28:18.368009,2.63844695516
2019/09/05/07:28:18.383187,2.63844695516
2019/09/05/07:28:18.397829,2.63844695516
2019/09/05/07:28:18.411724,2.62617510886
2019/09/05/07:28:18.425875,2.60776733941
2019/09/05/07:28:18.438838,2.60930132019
2019/09/05/07:28:18.451972,2.61390326256
2019/09/05/07:28:18.465689,2.62464112807
2019/09/05/07:28:18.478770,2.62464112807
2019/09/05/07:28:18.498739,2.61390326256
2019/09/05/07:28:18.505990,2.60163141625
2019/09/05/07:28:18.520822,2.58629160838
2019/09/05/07:28:18.533758,2.58629160838
2019/09/05/07:28:18.546816,2.60009743547
2019/09/05/07:28:18.559868,2.61083530098
2019/09/05/07:28:18.572765,2.62464112807
2019/09/05/07:28:18.585991,2.62464112807
2019/09/05/07:28:18.598838,2.61543724335
2019/09/05/07:28:18.611851,2.60469937783
2019/09/05/07:28:18.624871,2.58935956995
2019/09/05/07:28:18.637789,2.59089355074
2019/09/05/07:28:18.651033,2.59089355074
2019/09/05/07:28:18.664879,2.60009743547
2019/09/05/07:28:18.681937,2.59702947389
2019/09/05/07:28:18.694918,2.58475762759
2019/09/05/07:28:18.708692,2.57248578128
2019/09/05/07:28:18.721911,2.57401976207
2019/09/05/07:28:18.734877,2.5709518005
2019/09/05/07:28:18.747804,2.58475762759
2019/09/05/07:28:18.760798,2.60316539704
2019/09/05/07:28:18.773884,2.60623335862
2019/09/05/07:28:18.786903,2.59702947389
2019/09/05/07:28:18.799839,2.59089355074
2019/09/05/07:28:18.812887,2.5832236468
2019/09/05/07:28:18.825786,2.5832236468
2019/09/05/07:28:18.838908,2.5832236468
2019/09/05/07:28:18.852852,2.59702947389
2019/09/05/07:28:18.867845,2.59702947389
2019/09/05/07:28:18.881749,2.59702947389
2019/09/05/07:28:18.894708,2.58782558916
2019/09/05/07:28:18.908753,2.5832236468
2019/09/05/07:28:18.921919,2.57708772365
2019/09/05/07:28:18.934944,2.58475762759
2019/09/05/07:28:18.947691,2.59856345468
2019/09/05/07:28:18.961081,2.60009743547
2019/09/05/07:28:18.973845,2.59396151231
2019/09/05/07:28:18.986946,2.58168966601
2019/09/05/07:28:18.999823,2.57248578128
2019/09/05/07:28:19.012967,2.55714597341
2019/09/05/07:28:19.025894,2.56481587734
2019/09/05/07:28:19.038920,2.58168966601
2019/09/05/07:28:19.052202,2.60469937783
2019/09/05/07:28:19.065828,2.62003918571
2019/09/05/07:28:19.079842,2.61850520492
2019/09/05/07:28:19.092754,2.61543724335
2019/09/05/07:28:19.106686,2.61083530098
2019/09/05/07:28:19.119820,2.59702947389
2019/09/05/07:28:19.133775,2.60316539704
2019/09/05/07:28:19.146727,2.61697122413
2019/09/05/07:28:19.159920,2.6215731665
2019/09/05/07:28:19.173804,2.61390326256
2019/09/05/07:28:19.186852,2.60316539704
2019/09/05/07:28:19.199696,2.59089355074
2019/09/05/07:28:19.214688,2.5709518005
2019/09/05/07:28:19.229770,2.57401976207
2019/09/05/07:28:19.242876,2.5954954931
2019/09/05/07:28:19.256041,2.61543724335
2019/09/05/07:28:19.268705,2.62770908965
2019/09/05/07:28:19.282743,2.62617510886
2019/09/05/07:28:19.296787,2.61850520492
2019/09/05/07:28:19.310183,2.60776733941
2019/09/05/07:28:19.323682,2.59242753153
2019/09/05/07:28:19.337719,2.59856345468
2019/09/05/07:28:19.350893,2.62003918571
2019/09/05/07:28:19.364668,2.63077705122
2019/09/05/07:28:19.377744,2.63077705122
2019/09/05/07:28:19.390746,2.62924307044
2019/09/05/07:28:19.403766,2.61850520492
2019/09/05/07:28:19.416738,2.60776733941
2019/09/05/07:28:19.429618,2.61236928177
2019/09/05/07:28:19.442900,2.61850520492
2019/09/05/07:28:19.455749,2.6338450128
2019/09/05/07:28:19.468737,2.63998093595
2019/09/05/07:28:19.481721,2.6338450128
2019/09/05/07:28:19.495054,2.62617510886
